3821,M,25,1,44313,3821,123456
3822,M,45,1,98027,3822,123456
3823,M,56,2,93711,3823,123456
3824,M,25,1,32308,3824,123456
3825,M,18,2,6279,3825,123456
3826,M,25,2,48105,3826,123456
3827,M,50,2,87020,3827,123456
3828,M,25,1,92101,3828,123456
3829,F,25,2,22307,3829,123456
3830,M,18,1,60630,3830,123456
3831,F,18,1,84780,3831,123456
3832,F,25,2,43214,3832,123456
3833,M,25,2,68516,3833,123456
3834,M,18,2,2322,3834,123456
3835,M,25,2,40515,3835,123456
3836,F,50,1,84770,3836,123456
3837,M,25,1,28804,3837,123456
3838,F,25,2,10033,3838,123456
3839,M,50,2,2651,3839,123456
3840,F,25,2,2176,3840,123456
3841,M,45,1,26101,3841,123456
3842,F,35,2,92054,3842,123456
3843,F,21,1,32043,3843,123456
3844,M,18,1,73071,3844,123456
3845,M,25,1,94065,3845,123456
3846,M,35,2,33884,3846,123456
3847,M,25,2,12801,3847,123456
3848,M,25,1,70809-2612,3848,123456
3849,M,35,2,14086,3849,123456
3850,M,18,1,92278,3850,123456
3851,M,25,1,60657,3851,123456
3852,M,50,2,60302,3852,123456
3853,M,25,2,92614,3853,123456
3854,M,25,2,30340,3854,123456
3855,M,25,1,20886,3855,123456
3856,F,35,1,93449,3856,123456
3857,M,18,2,8822,3857,123456
3858,F,45,2,63119,3858,123456
3859,M,25,2,89145,3859,123456
3860,M,45,1,44129,3860,123456
3861,M,18,1,12604,3861,123456
3862,M,25,1,10025,3862,123456
3863,M,25,2,94558,3863,123456
3864,M,50,1,29630,3864,123456
3865,F,21,1,95864,3865,123456
3866,M,45,2,63130,3866,123456
3867,M,35,1,45215,3867,123456
3868,M,18,1,73112,3868,123456
3869,M,18,1,63544,3869,123456
3870,M,25,1,95050,3870,123456
3871,M,18,1,64468,3871,123456
3872,M,25,2,14613,3872,123456
3873,F,45,2,94558,3873,123456
3874,M,25,2,92103,3874,123456
3875,M,25,2,66605,3875,123456
3876,M,25,2,11235,3876,123456
3877,M,45,2,33705,3877,123456
3878,M,35,2,22124,3878,123456
3879,M,25,1,83687,3879,123456
3880,M,25,2,54942,3880,123456
3881,M,18,2,44515,3881,123456
3882,M,56,2,55337,3882,123456
3883,M,50,2,78411,3883,123456
3884,M,18,1,78759,3884,123456
3885,M,25,1,92728,3885,123456
3886,M,35,2,95008,3886,123456
3887,M,18,1,80513,3887,123456
3888,M,45,1,2067,3888,123456
3889,M,45,1,66203,3889,123456
3890,M,18,1,33143,3890,123456
3891,F,56,2,90039,3891,123456
3892,M,25,1,91505,3892,123456
3893,M,25,1,79401,3893,123456
3894,M,35,2,2139,3894,123456
3895,F,35,2,20723,3895,123456
3896,M,35,2,60914,3896,123456
3897,M,56,1,92069,3897,123456
3898,M,45,1,1772,3898,123456
3899,M,25,1,2135,3899,123456
3900,F,25,2,55343,3900,123456
3901,M,18,2,85282,3901,123456
3902,M,25,1,46239,3902,123456
3903,M,25,2,2542,3903,123456
3904,M,21,1,48445,3904,123456
3905,M,25,1,361069,3905,123456
3906,M,50,1,54409,3906,123456
3907,F,18,2,22201,3907,123456
3908,M,25,2,10021,3908,123456
3909,M,18,1,19104,3909,123456
3910,M,25,1,91505,3910,123456
3911,M,18,2,92037,3911,123456
3912,M,25,1,19104,3912,123456
3913,M,18,1,40207,3913,123456
3914,M,35,1,84123,3914,123456
3915,F,35,1,71111,3915,123456
3916,M,25,1,2134,3916,123456
3917,F,35,2,60618,3917,123456
3918,M,25,1,30189,3918,123456
3919,M,45,2,73702,3919,123456
3920,M,35,1,63126,3920,123456
3921,M,25,2,95820,3921,123456
3922,M,18,1,53211,3922,123456
3923,M,35,2,92115,3923,123456
3924,M,50,1,90254,3924,123456
3925,M,25,1,77042,3925,123456
3926,M,25,2,94404,3926,123456
3927,F,25,2,67846,3927,123456
3928,M,25,2,55812,3928,123456
3929,M,25,1,80227,3929,123456
3930,M,56,1,52240,3930,123456
3931,M,25,1,92117,3931,123456
3932,M,25,2,49221,3932,123456
3933,F,35,1,48073,3933,123456
3934,M,25,2,44512,3934,123456
3935,M,35,1,72118,3935,123456
3936,F,35,1,1464,3936,123456
3937,M,56,2,92020,3937,123456
3938,M,25,2,92711-0571,3938,123456
3939,M,45,2,91405,3939,123456
3940,M,35,1,32708,3940,123456
3941,M,45,1,40031,3941,123456
3942,M,18,1,49855,3942,123456
3943,F,35,2,98074,3943,123456
3944,F,35,2,80401,3944,123456
3945,F,45,2,96778,3945,123456
3946,F,25,1,22207,3946,123456
3947,M,25,2,90019,3947,123456
3948,F,45,1,61554,3948,123456
3949,M,45,2,44266,3949,123456
3950,M,25,1,60056,3950,123456
3951,F,18,1,60014,3951,123456
3952,F,45,2,12449,3952,123456
3953,M,25,1,55117,3953,123456
3954,M,18,1,32601,3954,123456
3955,M,35,2,12831,3955,123456
3956,M,25,2,94930-2010,3956,123456
3957,M,35,1,40242,3957,123456
3958,M,45,2,46112,3958,123456
3959,F,45,2,3768,3959,123456
3960,F,35,2,55014,3960,123456
3961,M,25,2,45230,3961,123456
3962,F,56,2,98115,3962,123456
3963,M,50,1,30030,3963,123456
3964,M,56,2,66502,3964,123456
3965,M,18,1,65202,3965,123456
3966,M,25,2,30096,3966,123456
3967,F,18,2,13603,3967,123456
3968,M,25,2,2903,3968,123456
3969,M,56,2,12345,3969,123456
3970,F,25,2,2903,3970,123456
3971,F,18,1,80228,3971,123456
3972,F,25,1,23229,3972,123456
3973,M,25,2,60614,3973,123456
3974,M,35,2,30741,3974,123456
3975,F,25,1,43229,3975,123456
3976,F,25,2,44107,3976,123456
3977,M,35,2,22180,3977,123456
3978,M,35,2,78252,3978,123456
3979,F,50,2,59072,3979,123456
3980,M,25,1,66762,3980,123456
3981,F,45,2,97701,3981,123456
3982,M,56,2,95929,3982,123456
3983,M,25,2,30606,3983,123456
3984,M,25,2,75089,3984,123456
3985,M,45,2,1880,3985,123456
3986,M,25,2,33324,3986,123456
3987,F,18,1,1742,3987,123456
3988,F,25,2,60647,3988,123456
3989,M,50,1,30030,3989,123456
3990,M,25,2,17350,3990,123456
3991,M,25,2,33309,3991,123456
3992,M,25,1,32653,3992,123456
3993,M,25,2,22015,3993,123456
3994,M,50,2,43081,3994,123456
3995,M,35,1,22810,3995,123456
3996,M,18,2,32825,3996,123456
3997,M,35,1,45255,3997,123456
3998,M,45,2,74354,3998,123456
3999,M,35,1,30701,3999,123456
4000,M,35,2,8876,4000,123456
4001,F,25,2,1860,4001,123456
4002,M,45,2,20880,4002,123456
4003,M,56,2,46143,4003,123456
4004,M,50,2,21050,4004,123456
4005,M,35,2,12110,4005,123456
4006,M,21,2,48038,4006,123456
4007,M,35,1,88005,4007,123456
4008,M,18,2,92802,4008,123456
4009,M,18,2,44039,4009,123456
4010,M,25,2,94533,4010,123456
4011,M,25,1,85210,4011,123456
4012,M,18,1,49503-1313,4012,123456
4013,M,25,2,77803,4013,123456
4014,M,25,2,48316-5601,4014,123456
4015,F,45,1,75605,4015,123456
4016,M,50,2,33901,4016,123456
4017,M,25,2,17972,4017,123456
4018,F,45,1,75214,4018,123456
4019,M,35,1,54601,4019,123456
4020,M,25,1,77034,4020,123456
4021,M,50,1,95236,4021,123456
4022,M,35,2,53403,4022,123456
4023,F,35,2,32404,4023,123456
4024,M,25,1,45011,4024,123456
4025,F,56,1,77018,4025,123456
4026,M,25,2,68164,4026,123456
4027,F,25,2,12533,4027,123456
4028,M,25,1,2140,4028,123456
4029,F,56,1,21114,4029,123456
4030,M,35,2,89128,4030,123456
4031,M,25,2,42445,4031,123456
4032,M,25,1,56301,4032,123456
4033,M,25,1,43551,4033,123456
4034,M,25,2,21113,4034,123456
4035,M,18,1,45251,4035,123456
4036,M,25,2,46530,4036,123456
4037,M,50,2,80206,4037,123456
4038,M,50,1,11510-2001,4038,123456
4039,M,25,2,97401,4039,123456
4040,M,25,1,75006,4040,123456
4041,M,18,1,48005,4041,123456
4042,M,35,1,94002,4042,123456
4043,F,25,1,94002,4043,123456
4044,F,35,1,95826,4044,123456
4045,M,56,2,40511,4045,123456
4046,M,45,1,53545,4046,123456
4047,M,18,1,30606,4047,123456
4048,F,35,2,89431,4048,123456
4049,M,45,1,33133,4049,123456
4050,M,35,1,60061,4050,123456
4051,M,18,2,1604,4051,123456
4052,M,25,2,43551,4052,123456
4053,M,25,1,36264,4053,123456
4054,M,35,1,68122,4054,123456
4055,M,50,2,98826,4055,123456
4056,M,21,1,28270,4056,123456
4057,M,35,1,18249,4057,123456
4058,M,25,1,73118,4058,123456
4059,M,25,2,80232,4059,123456
4060,M,25,1,55412,4060,123456
4061,M,50,1,32726,4061,123456
4062,M,25,2,60559,4062,123456
4063,F,35,2,29070,4063,123456
4064,M,45,2,20851,4064,123456
4065,F,45,1,48341,4065,123456
4066,M,25,2,19010,4066,123456
4067,M,45,1,91607,4067,123456
4068,M,56,1,89185,4068,123456
4069,M,35,1,19406,4069,123456
4070,M,25,1,93107,4070,123456
4071,M,25,1,33823,4071,123456
4072,M,50,1,93111,4072,123456
4073,M,25,1,70003,4073,123456
4074,M,35,1,78746,4074,123456
4075,M,25,2,47901,4075,123456
4076,M,25,1,55344,4076,123456
4077,F,35,2,22030,4077,123456
4078,M,25,1,28226,4078,123456
4079,M,35,1,26505,4079,123456
4080,M,35,2,48912,4080,123456
4081,M,18,1,19403,4081,123456
4082,M,25,1,79912,4082,123456
4083,M,56,2,92630,4083,123456
4084,M,56,2,14215,4084,123456
4085,F,25,1,79416,4085,123456
4086,F,21,1,55391,4086,123456
4087,M,21,1,63376,4087,123456
4088,M,25,1,77057,4088,123456
4089,M,25,2,79416,4089,123456
4090,M,56,1,77379,4090,123456
4091,M,25,1,55410,4091,123456
4092,F,25,2,19063,4092,123456
4093,M,25,1,70806,4093,123456
4094,M,25,1,49017,4094,123456
4095,M,25,2,10013,4095,123456
4096,M,25,1,60004,4096,123456
4097,M,25,2,63366,4097,123456
4098,M,35,2,53150,4098,123456
4099,M,35,1,94954,4099,123456
4100,M,56,1,77096,4100,123456
4101,M,18,1,23233,4101,123456
4102,M,21,1,48655,4102,123456
4103,M,18,2,11211,4103,123456
4104,M,18,2,42141,4104,123456
4105,M,50,2,34243,4105,123456
4106,M,25,2,95437,4106,123456
4107,F,25,2,23221,4107,123456
4108,M,35,1,77536,4108,123456
4109,M,35,1,97202,4109,123456
4110,F,45,2,41722,4110,123456
4111,M,25,1,32603,4111,123456
4112,M,45,1,47129,4112,123456
4113,M,35,1,58503,4113,123456
4114,M,35,2,48187,4114,123456
4115,M,25,1,99353,4115,123456
4116,M,35,2,7040,4116,123456
4117,M,18,1,43551,4117,123456
4118,M,25,1,91221,4118,123456
4119,M,50,2,39401,4119,123456
4120,M,25,2,71118,4120,123456
4121,M,45,2,8876,4121,123456
4122,M,18,1,82070,4122,123456
4123,F,25,1,46807,4123,123456
4124,M,25,1,62330-1408,4124,123456
4125,M,35,2,13676,4125,123456
4126,M,25,1,53188,4126,123456
4127,M,50,1,16803,4127,123456
4128,M,35,1,60025,4128,123456
4129,M,56,1,12144,4129,123456
4130,M,35,1,48439,4130,123456
4131,M,45,2,97720,4131,123456
4132,M,25,1,80112,4132,123456
4133,M,45,1,77009,4133,123456
4134,F,45,1,85283,4134,123456
4135,M,21,1,46321,4135,123456
4136,M,50,2,60056,4136,123456
4137,M,25,2,91941,4137,123456
4138,M,25,2,91423,4138,123456
4139,M,56,2,40207,4139,123456
4140,M,25,2,32112,4140,123456
4141,M,35,1,95014,4141,123456
4142,M,56,2,1040,4142,123456
4143,F,25,1,60441,4143,123456
4144,M,18,1,2451,4144,123456
4145,F,50,2,78681,4145,123456
4146,M,35,1,44301,4146,123456
4147,F,50,2,2889,4147,123456
4148,F,35,2,55021,4148,123456
4149,M,35,2,32792,4149,123456
4150,M,25,2,29672,4150,123456
4151,M,45,1,43201,4151,123456
4152,M,25,2,74114,4152,123456
4153,M,50,1,16801,4153,123456
4154,M,25,2,29440,4154,123456
4155,M,50,1,85712,4155,123456
4156,M,56,1,95123,4156,123456
4157,M,50,1,97321,4157,123456
4158,F,21,1,90039,4158,123456
4159,F,50,2,1450,4159,123456
4160,M,35,1,10027,4160,123456
4161,M,45,2,90404,4161,123456
4162,F,25,2,23221,4162,123456
4163,M,56,2,8901,4163,123456
4164,M,35,2,50677,4164,123456
4165,F,25,2,94114,4165,123456
4166,F,25,2,75240,4166,123456
4167,M,25,1,22032,4167,123456
4168,F,45,1,37766,4168,123456
4169,M,50,2,66048,4169,123456
4170,M,45,2,53713,4170,123456
4171,M,56,2,79705,4171,123456
4172,M,35,2,19901,4172,123456
4173,F,18,1,29063,4173,123456
4174,F,35,1,20110,4174,123456
4175,M,35,2,66204,4175,123456
4176,M,45,2,19008,4176,123456
4177,M,35,1,90680,4177,123456
4178,F,50,2,8033,4178,123456
4179,F,35,1,94949,4179,123456
4180,M,56,2,13502,4180,123456
4181,F,25,2,33177,4181,123456
4182,M,25,1,80903,4182,123456
4183,M,25,2,91730,4183,123456
4184,M,50,2,32114,4184,123456
4185,M,25,2,90274,4185,123456
4186,M,25,2,33308,4186,123456
4187,F,56,1,63026,4187,123456
4188,M,50,2,74137,4188,123456
4189,M,35,2,91364,4189,123456
4190,M,45,1,89108,4190,123456
4191,F,45,1,55446,4191,123456
4192,M,35,1,77521,4192,123456
4193,M,56,2,93907,4193,123456
4194,M,18,1,60637,4194,123456
4195,F,56,2,95050,4195,123456
4196,M,35,2,14221,4196,123456
4197,F,45,2,18042,4197,123456
4198,M,18,1,80631,4198,123456
4199,F,25,2,32712,4199,123456
4200,M,45,2,10543,4200,123456
4201,F,25,2,65550,4201,123456
4202,M,25,2,21234,4202,123456
4203,M,25,1,58270,4203,123456
4204,M,35,2,6905,4204,123456
4205,F,25,1,87801,4205,123456
4206,F,35,2,22947,4206,123456
4207,M,35,2,90731,4207,123456
4208,F,35,2,90403,4208,123456
4209,M,56,2,37363,4209,123456
4210,M,25,1,85710,4210,123456
4211,M,45,1,77662,4211,123456
4212,M,56,1,56716,4212,123456
4213,M,35,2,63125,4213,123456
4214,F,25,2,20121,4214,123456
4215,M,25,2,77006,4215,123456
4216,M,25,1,1752,4216,123456
4217,M,18,1,18042,4217,123456
4218,M,50,1,23233,4218,123456
4219,M,35,1,95125,4219,123456
4220,M,35,2,97225,4220,123456
4221,M,35,1,53818,4221,123456
4222,F,45,1,55976,4222,123456
4223,F,35,1,60148,4223,123456
4224,F,45,2,48198,4224,123456
4225,F,25,1,48197,4225,123456
4226,F,35,1,76021,4226,123456
4227,M,25,1,11414-2520,4227,123456
4228,M,50,1,20706,4228,123456
4229,M,35,1,94010,4229,123456
4230,M,56,2,34235,4230,123456
4231,F,50,1,20706,4231,123456
4232,F,35,1,75287,4232,123456
4233,M,35,1,37917,4233,123456
4234,F,45,1,48130,4234,123456
4235,M,50,2,90029,4235,123456
4236,F,25,1,7960,4236,123456
4237,M,25,2,77450,4237,123456
4238,M,35,2,44691,4238,123456
4239,M,50,2,52402,4239,123456
4240,M,35,1,55330,4240,123456
4241,M,35,2,11767,4241,123456
4242,M,50,2,78704,4242,123456
4243,M,56,2,32137,4243,123456
4244,M,35,1,48146,4244,123456
4245,M,50,1,44286,4245,123456
4246,F,35,2,48034,4246,123456
4247,M,25,1,82601,4247,123456
4248,M,25,1,26508,4248,123456
4249,F,18,1,65203,4249,123456
4250,F,50,2,33313,4250,123456
4251,M,45,2,60139,4251,123456
4252,F,35,1,28262,4252,123456
4253,M,45,1,3301,4253,123456
4254,M,25,1,38654,4254,123456
4255,M,50,1,13041,4255,123456
4256,F,21,2,78945,4256,123456
4257,M,50,2,38122,4257,123456
4258,M,25,1,19711,4258,123456
4259,M,35,1,45380,4259,123456
4260,M,25,2,59079,4260,123456
4261,F,35,1,7950,4261,123456
4262,F,35,1,6512,4262,123456
4263,M,25,2,40205,4263,123456
4264,M,45,2,60102,4264,123456
4265,M,25,1,3060,4265,123456
4266,M,56,2,78681,4266,123456
4267,M,35,2,2171,4267,123456
4268,F,45,1,4046,4268,123456
4269,M,35,1,27603,4269,123456
4270,M,45,2,13211,4270,123456
4271,M,35,2,83405,4271,123456
4272,M,45,1,37923,4272,123456
4273,M,45,2,30030,4273,123456
4274,F,45,2,4258,4274,123456
4275,F,45,2,14468,4275,123456
4276,F,45,2,96821,4276,123456
4277,M,35,2,98133,4277,123456
4278,F,45,2,9094,4278,123456
4279,M,25,2,43215,4279,123456
4280,M,35,1,27587,4280,123456
4281,M,56,2,92120,4281,123456
4282,M,35,2,15801,4282,123456
4283,F,25,2,98632,4283,123456
4284,M,50,2,40601,4284,123456
4285,M,35,2,62704,4285,123456
4286,M,35,1,11554,4286,123456
4287,M,25,2,35244,4287,123456
4288,F,25,2,46580,4288,123456
4289,M,35,2,32068,4289,123456
4290,M,25,1,98661,4290,123456
4291,M,35,2,98125,4291,123456
4292,M,25,2,98178,4292,123456
4293,F,45,2,55391,4293,123456
4294,M,21,1,75633,4294,123456
4295,M,18,1,90605,4295,123456
4296,M,56,1,33030,4296,123456
4297,M,45,1,55391,4297,123456
4298,F,18,2,85705,4298,123456
4299,F,25,2,43617,4299,123456
4300,F,18,1,98125,4300,123456
4301,M,35,1,38135,4301,123456
4302,M,50,2,45385,4302,123456
4303,M,25,2,91910,4303,123456
4304,M,18,2,46250,4304,123456
4305,F,45,1,27616,4305,123456
4306,M,45,2,67301,4306,123456
4307,M,25,2,94122,4307,123456
4308,M,25,2,33702,4308,123456
4309,M,25,2,36301,4309,123456
4310,M,25,1,57006,4310,123456
4311,M,50,2,68502,4311,123456
4312,M,25,1,78757,4312,123456
4313,F,25,2,7067,4313,123456
4314,M,25,1,79925,4314,123456
4315,M,18,1,44266,4315,123456
4316,M,25,1,75080,4316,123456
4317,F,35,2,60202,4317,123456
4318,M,25,1,2891,4318,123456
4319,M,35,2,44125,4319,123456
4320,M,25,1,89114,4320,123456
4321,M,45,2,80525,4321,123456
4322,F,50,1,75605,4322,123456
4323,M,18,1,82072,4323,123456
4324,M,25,1,60010,4324,123456
4325,M,25,2,30082,4325,123456
4326,F,45,2,94931,4326,123456
4327,M,35,1,37221,4327,123456
4328,M,50,1,75650,4328,123456
4329,F,25,2,78232,4329,123456
4330,F,45,1,85719,4330,123456
4331,M,35,1,45011,4331,123456
4332,F,25,1,60606,4332,123456
4333,M,50,2,33134,4333,123456
4334,M,25,2,70458,4334,123456
4335,M,35,2,74011,4335,123456
4336,F,25,2,40241,4336,123456
4337,M,18,1,76135,4337,123456
4338,F,18,1,46222,4338,123456
4339,M,25,2,78748,4339,123456
4340,F,25,1,76021,4340,123456
4341,M,35,1,33433,4341,123456
4342,M,25,2,66614,4342,123456
4343,M,25,1,75007,4343,123456
4344,M,25,2,44240,4344,123456
4345,F,25,2,44304,4345,123456
4346,M,18,1,45701,4346,123456
4347,F,18,1,77304,4347,123456
4348,M,45,2,30189,4348,123456
4349,M,18,2,95843,4349,123456
4350,M,18,2,29118,4350,123456
4351,M,25,1,37919,4351,123456
4352,M,18,1,11010,4352,123456
4353,M,25,2,11215,4353,123456
4354,M,35,2,78611,4354,123456
4355,M,50,2,8028,4355,123456
4356,M,35,2,85730,4356,123456
4357,F,35,2,83616,4357,123456
4358,M,35,1,4457,4358,123456
4359,M,18,1,33168,4359,123456
4360,F,25,2,98001,4360,123456
4361,M,35,1,83616,4361,123456
4362,M,25,1,85016,4362,123456
4363,M,35,2,91602,4363,123456
4364,M,25,1,98001,4364,123456
4365,F,50,2,46350,4365,123456
4366,M,18,1,2215,4366,123456
4367,M,35,2,52057,4367,123456
4368,M,18,1,22043,4368,123456
4369,M,50,2,30306,4369,123456
4370,M,25,2,7701,4370,123456
4371,F,18,1,63109,4371,123456
4372,M,35,1,75010,4372,123456
4373,M,50,1,32920,4373,123456
4374,M,18,1,43201,4374,123456
4375,F,25,1,40241,4375,123456
4376,F,25,1,27203,4376,123456
4377,M,25,2,32444,4377,123456
4378,M,18,1,6040,4378,123456
4379,M,25,1,27278,4379,123456
4380,F,25,2,37153,4380,123456
4381,M,25,1,65804,4381,123456
4382,M,25,1,14620,4382,123456
4383,F,18,1,93940,4383,123456
4384,M,25,2,43623,4384,123456
4385,M,25,1,93940,4385,123456
4386,M,25,1,74055,4386,123456
4387,F,18,1,63109,4387,123456
4388,M,45,1,75074,4388,123456
4389,M,25,1,48072,4389,123456
4390,M,25,2,11201,4390,123456
4391,F,18,1,43402,4391,123456
4392,M,18,1,43402,4392,123456
4393,M,18,1,43402,4393,123456
4394,M,25,1,43402,4394,123456
4395,M,50,1,43402,4395,123456
4396,M,18,2,44221,4396,123456
4397,M,18,1,43402,4397,123456
4398,F,18,1,43612,4398,123456
4399,F,18,1,43403,4399,123456
4400,F,18,1,43402,4400,123456
4401,M,18,1,10027,4401,123456
4402,F,18,2,43614,4402,123456
4403,M,25,1,90066,4403,123456
4404,M,25,2,57106,4404,123456
4405,M,25,2,98103,4405,123456
4406,M,25,2,80013,4406,123456
4407,M,18,1,2143,4407,123456
4408,F,45,2,19033,4408,123456
4409,M,25,2,65023,4409,123456
4410,M,18,1,40475,4410,123456
4411,M,18,1,92122,4411,123456
4412,M,18,1,16802,4412,123456
4413,M,21,2,37130,4413,123456
4414,M,25,1,40504,4414,123456
4415,M,18,2,2215,4415,123456
4416,M,18,1,2134,4416,123456
4417,M,25,1,2135,4417,123456
4418,F,50,2,2139,4418,123456
4419,F,45,1,15801,4419,123456
4420,M,25,1,92557,4420,123456
4421,M,45,2,90024,4421,123456
4422,M,25,1,10463,4422,123456
4423,M,18,1,52241,4423,123456
4424,M,25,2,94109,4424,123456
4425,M,35,2,98607,4425,123456
4426,M,45,1,93401,4426,123456
4427,M,18,2,51104,4427,123456
4428,M,25,2,46940,4428,123456
4429,M,25,1,85705,4429,123456
4430,F,25,2,94403,4430,123456
4431,M,21,2,80401,4431,123456
4432,M,25,1,21045,4432,123456
4433,M,25,2,43081,4433,123456
4434,F,35,2,60201,4434,123456
4435,M,25,2,76904,4435,123456
4436,M,25,1,19067,4436,123456
4437,F,35,1,47129,4437,123456
4438,M,50,2,11947,4438,123456
4439,M,35,1,37664,4439,123456
4440,M,35,2,81005,4440,123456
4441,M,18,1,98105,4441,123456
4442,M,50,1,94303,4442,123456
4443,M,56,2,91321,4443,123456
4444,F,25,1,80126,4444,123456
4445,M,25,1,19806,4445,123456
4446,M,18,1,60435,4446,123456
4447,M,45,1,32953,4447,123456
4448,M,25,2,6880,4448,123456
4449,M,25,1,27513,4449,123456
4450,M,25,1,60611,4450,123456
4451,M,25,2,30101,4451,123456
4452,F,25,2,78666,4452,123456
4453,M,35,2,95667,4453,123456
4454,M,25,1,111225,4454,123456
4455,M,35,2,27511,4455,123456
4456,F,35,2,49770,4456,123456
4457,M,35,2,95492,4457,123456
4458,F,25,1,15701-2017,4458,123456
4459,M,25,2,28027,4459,123456
4460,M,25,2,70005,4460,123456
4461,M,25,1,81101,4461,123456
4462,F,25,2,60156,4462,123456
4463,M,50,2,7405,4463,123456
4464,F,50,2,62052,4464,123456
4465,M,18,1,2148,4465,123456
4466,M,35,1,10022,4466,123456
4467,F,50,1,15333,4467,123456
4468,F,35,2,75601,4468,123456
4469,F,45,1,92037,4469,123456
4470,M,35,1,15089,4470,123456
4471,M,25,1,94108,4471,123456
4472,F,45,2,14424,4472,123456
4473,M,35,2,94121,4473,123456
4474,M,35,2,28805,4474,123456
4475,M,18,1,10020,4475,123456
4476,M,45,2,50588,4476,123456
4477,M,25,2,98908,4477,123456
4478,M,21,1,2138,4478,123456
4479,M,50,2,33015,4479,123456
4480,M,25,2,94403,4480,123456
4481,M,25,1,26104,4481,123456
4482,F,35,2,94044,4482,123456
4483,F,25,1,72703,4483,123456
4484,F,25,1,94613,4484,123456
4485,M,25,1,64112,4485,123456
4486,M,35,1,98674,4486,123456
4487,M,25,2,1850,4487,123456
4488,M,35,2,72703,4488,123456
4489,M,18,1,78613,4489,123456
4490,M,35,1,70123,4490,123456
4491,M,18,1,52405,4491,123456
4492,M,56,2,45322-3132,4492,123456
4493,F,21,1,10025,4493,123456
4494,M,45,2,33460,4494,123456
4495,M,18,1,22906,4495,123456
4496,M,45,2,6513,4496,123456
4497,M,50,2,29678,4497,123456
4498,M,50,2,76054,4498,123456
